pinto_da_costa	2015-12-02	15	fcportoworld silva pinto costa 
meo	2014-07-03	1	agora 
eusebio	2014-10-04	148	todos carregabenfica 
jeronimo_sousa	2014-01-26	182	jeronimo sousa 
observador	2014-01-08	144	novo ainda agora 
futebol_porto	2015-05-15	142	anos 
expresso	2014-08-27	210	ainda 
nos	2014-10-20	6	quer tudo bem 
marcelo_rebelo_sousa	2014-01-12	328	rebelo marcelo sousa 
jorge_mendes	2014-09-11	4	bento mendes paulo jorge 
publico	2014-08-18	201	porque melhor 
luis_figo	2014-09-03	186	lisboa vai 
alentejo	2015-03-06	359	melhor 
joao_moutinho	2014-02-01	240	joao 
iker_casillas	2015-08-26	64	fcportoworld amp 
nos	2014-05-24	280	porque porto vai 
jeronimo_sousa	2014-08-19	55	jeronimo sobre sousa diz 
acores	2015-07-10	180	portugal 
bes	2014-09-07	71	espirito porque santo ainda 
galp	2014-09-04	469	jornal 
ruben_neves	2015-11-16	438	rui jorge 
porto	2015-06-27	465	en fcporto el la 
continente	2015-04-27	173	coelho passos 
antonio_costa	2014-11-03	95	antonio costa 
algarve	2015-10-29	251	portugal 
alentejo	2015-02-19	228	fazer 
jeronimo_sousa	2015-02-02	18	jeronimo sousa diz noticias 
italia	2015-10-10	477	portugal 
alentejo	2015-08-26	19	dia hoje portugal 
julen_lopetegui	2015-07-05	261	diario noticias 
italia	2014-03-11	246	novo 
cavaco_silva	2014-03-15	373	silva 
lionel_messi	2014-11-05	416	contra 
observador	2014-03-16	134	ir 
joao_moutinho	2014-07-02	80	joao melhor 
luis_figo	2014-08-02	108	ronaldo fazer la 
porto	2014-08-23	198	vitoria rui 
pinto_da_costa	2015-01-09	336	pinto costa 
antonio_costa	2014-08-05	101	antonio sobre costa 
bruno_de_carvalho	2015-04-28	468	bruno aqui todos melhor carvalho 
alentejo	2014-06-22	100	portugal 
partido_comunista	2015-08-15	230	passos 
paulo_bento	2014-06-03	380	fcportoworld bento paulo 
galp	2014-05-03	246	pode contra 
passos_coelho	2015-07-09	233	passos joao bem coelho paulo 
pt	2015-11-11	213	jornal jeronimo governo sousa 
cristiano_ronaldo	2014-03-19	91	cristiano 
rui_vitoria	2014-05-10	0	vitoria rui 
jose_socrates	2015-01-31	449	bem 
espanha	2015-06-21	7	porto portugal 
partido_socialista	2015-07-26	324	nada 
pingo_doce	2014-11-11	111	novo doce pingo 
jorge_jesus	2014-06-23	70	jesus diz jorge 
continente	2014-10-03	263	governo 
porto	2014-04-19	326	sporting desporto 
londres	2014-03-18	211	pais 
inglaterra	2015-01-14	487	desporto 
bruno_de_carvalho	2015-09-03	106	jose ronaldo bruno carvalho cristiano 
alentejo	2015-10-17	484	grande 
continente	2014-03-30	455	tudo 
catarina_martins	2015-11-04	439	catarina martins ano 
alentejo	2015-12-04	262	santo antonio ver 
edp	2015-05-31	294	porque portugal 
eusebio	2014-12-10	141	lisboa carregabenfica 
porto	2014-04-30	118	vez 
algarve	2014-03-04	79	todos 
sporting	2015-04-28	169	portugal 
observador	2015-09-09	230	passos 
porto	2014-12-26	252	mundo melhor benfica 
continente	2015-04-17	315	dia 
passos_coelho	2015-11-09	40	ps hoje coelho diz passos 
sonae	2014-03-07	42	ano 
correio_manha	2015-08-24	93	contra 
vladimir_putin	2015-10-01	150	sobre 
italia	2014-10-14	59	presidente 
paulo_bento	2014-04-13	74	bento paulo portugal 
luis_figo	2015-06-05	25	dizer 
edp	2015-09-05	325	joao la 
ruben_neves	2014-12-07	277	fcporto 
edp	2014-04-28	160	la 
correio_manha	2015-05-01	51	tao melhor 
lionel_messi	2014-11-21	35	real desporto 
cristiano_ronaldo	2014-12-02	293	real cristiano 
madrid	2015-09-14	390	ronaldo real via cristiano 
partido_social_democrata	2014-07-31	150	governo noticias 
futebol_porto	2014-06-08	353	agora 
jorge_jesus	2014-01-04	9	es jesus jorge 
futebol_porto	2014-12-17	498	carregabenfica benfica 
paulo_portas	2014-07-31	164	governo portas paulo 
edp	2015-12-02	149	vai 
rtp	2015-03-02	148	todos ver 
siria	2015-07-21	163	en la 
cavaco_silva	2014-12-29	185	fazer via la 
partido_socialista	2014-09-19	6	quer antonio costa 
sporting	2015-02-16	202	rui 
bloco_esquerda	2014-01-15	103	portugal 
ruben_neves	2015-01-13	170	jogo fcporto ver 
partido_socialista	2014-01-24	77	nada dizer ir 
julen_lopetegui	2015-07-31	67	en el la 
inglaterra	2015-06-10	32	ir pode carregabenfica fazer melhor benfica 
tvi	2015-11-29	38	bem agora 
pinto_da_costa	2014-08-21	235	pinto costa 
passos_coelho	2015-06-05	34	vez coelho passos portugal 
expresso	2015-07-23	72	diario passos 
pt	2014-12-20	159	contra 
benfica	2015-04-01	99	tudo carregabenfica 
bloco_esquerda	2015-09-26	91	amp 
eusebio	2015-01-19	320	carregabenfica 
rtp	2014-12-04	94	amp 
jorge_jesus	2014-08-15	383	jesus jorge 
julen_lopetegui	2014-02-01	228	fazer 
paulo_bento	2015-08-12	183	bento paulo 
inglaterra	2015-08-17	212	anos cristiano 
vladimir_putin	2015-06-30	467	pode 
alentejo	2014-08-03	370	portugal 
continente	2014-06-03	266	quer sobre 
correio_manha	2015-01-11	112	tao nada 
rui_vitoria	2015-07-20	0	vitoria rui carregabenfica benfica 
barack_obama	2014-01-29	258	bem portugal 
cristiano_ronaldo	2015-07-17	470	cristiano 
joao_moutinho	2015-02-19	474	joao 
catarina_martins	2014-09-29	197	catarina martins hoje sobre 
algarve	2015-11-30	114	portugal 
bes	2015-04-11	3	lisboa quer espirito santo 
barack_obama	2014-02-19	9	tao 
bruno_de_carvalho	2015-01-08	75	silva sporting bruno carvalho 
partido_popular	2015-08-16	139	governo 
marcelo_rebelo_sousa	2014-12-30	466	rebelo es novo ano marcelo sousa 
vodafone	2015-06-10	0	via 
vladimir_putin	2015-01-15	409	es 
siria	2014-10-06	292	es 
passos_coelho	2015-07-10	105	hoje coelho passos 
paulo_bento	2014-03-10	72	jose bento noticias paulo 
sporting	2015-02-10	87	nada novo carregabenfica vai la 
marcelo_rebelo_sousa	2015-03-15	466	rebelo marcelo anos sousa diz 
bes	2015-08-18	216	espirito melhor 
russia	2014-07-19	458	portugal 
publico	2015-08-16	37	vez ver la 
pinto_da_costa	2014-08-30	313	video pinto costa 
paulo_bento	2015-07-01	99	bento tudo sempre paulo 
antonio_costa	2015-08-09	167	ps antonio costa 
barack_obama	2015-06-18	160	la 
barack_obama	2014-07-18	321	del el 
espanha	2015-01-06	78	porque portugal 
publico	2014-05-18	358	vou 
vodafone	2014-09-04	208	dizer 
acores	2015-07-04	339	vez 
julen_lopetegui	2015-10-27	450	fcportoworld fcporto amp 
cristiano_ronaldo	2014-06-27	417	melhor cristiano 
jorge_mendes	2014-09-22	121	jornal mendes jorge 
continente	2015-03-17	360	dia 
edp	2015-09-20	144	novo 
nos	2014-08-26	30	jogo 
julen_lopetegui	2014-11-02	176	fcporto 
pinto_da_costa	2014-12-21	82	pinto vai costa 
tvi	2015-07-04	166	ver 
sic	2014-10-12	72	dizer noticias 
continente	2015-03-03	455	tudo 
meo	2015-06-28	412	bem 
galp	2014-02-10	291	dia 
sic	2015-07-23	19	hoje 
antonio_costa	2014-03-07	12	presidente lisboa hoje antonio costa 
jorge_mendes	2014-04-07	70	bento mendes vai paulo jorge 
expresso	2015-04-20	303	porto 
sic	2014-06-25	497	tao 
alemanha	2015-01-10	36	desporto 
lionel_messi	2015-10-10	236	ronaldo desporto cristiano 
pinto_da_costa	2015-10-23	133	pinto costa 
jeronimo_sousa	2015-01-29	195	jeronimo sousa diz 
portugal	2014-03-15	422	ronaldo 
sic	2015-06-20	46	pais tudo noticias 
rtp	2014-08-06	274	noticias 
nos	2015-01-11	326	sporting desporto 
tvi	2014-05-30	239	dia sobre 
porto	2015-11-23	168	contra 
jorge_mendes	2015-03-04	212	mendes grande el la jorge cristiano 
vladimir_putin	2014-10-01	63	presidente 
sonae	2015-01-12	55	mundo martins jeronimo 
paris	2014-06-18	469	jornal 
algarve	2014-06-05	332	la 
pingo_doce	2014-06-13	404	pingo 
partido_social_democrata	2015-11-24	28	governo dia costa 
jeronimo_sousa	2014-10-01	73	jeronimo ps sousa 
lisboa	2015-03-07	141	carregabenfica 
porto	2014-06-16	341	ver 
cristiano_ronaldo	2015-01-19	427	dia ainda 
antonio_costa	2014-12-22	180	novo ps coelho antonio passos costa 
paulo_portas	2015-04-10	98	portas paulo 
sporting	2015-12-05	1	melhor 
jose_mourinho	2014-01-23	176	fcporto 
cavaco_silva	2014-04-14	99	pais silva sempre 
partido_social_democrata	2015-03-01	23	sobre 
jose_mourinho	2014-09-08	459	jose 
alemanha	2014-11-21	227	novo 
apple	2015-04-13	136	pode grande 
jeronimo_sousa	2014-01-23	316	jeronimo sousa noticias 
russia	2014-06-02	181	el 
jose_socrates	2014-12-06	51	via costa 
dn	2015-04-30	151	diario noticias 
apple	2014-05-21	280	mundo 
jorge_mendes	2014-05-09	278	mendes jesus jorge 
pt	2015-12-04	307	diz 
luis_figo	2015-05-04	396	ver 
madeira	2014-02-05	65	diario sobre noticias 
passos_coelho	2014-12-10	96	bento coelho antonio passos costa 
iker_casillas	2014-06-28	83	mundo melhor ainda 
antonio_costa	2015-07-14	135	vou porto dia hoje antonio costa 
continente	2014-01-01	445	jornal 
luis_figo	2014-04-07	199	dia 
bruno_de_carvalho	2014-10-23	102	bruno carvalho 
joao_moutinho	2015-03-08	113	joao portugal 
italia	2015-09-06	487	desporto 
bruno_de_carvalho	2014-04-12	102	bruno carvalho hoje 
sonae	2014-04-01	255	jornal mundo 
sic	2014-12-04	65	noticias 
jose_mourinho	2014-01-21	53	jose amp bem 
partido_popular	2014-02-12	67	del el la 
ruben_neves	2015-05-15	219	jose fcportoworld 
vodafone	2014-10-31	89	vai 
partido_popular	2014-10-15	457	del es el la 
pinto_da_costa	2014-12-20	28	pinto jorge costa 
inglaterra	2015-03-18	27	del es el 
partido_comunista	2015-10-09	198	rui 
benfica	2014-08-05	78	sempre porque carregabenfica 
pingo_doce	2015-09-05	404	martins doce pingo 
pinto_da_costa	2015-11-15	118	pinto hoje costa 
madeira	2014-02-17	477	portugal 
cristiano_ronaldo	2014-10-27	13	melhor hoje la cristiano 
madeira	2015-04-05	253	en el 
correio_manha	2014-10-24	487	pode 
jorge_jesus	2015-10-30	52	jesus jorge 
paulo_portas	2015-07-18	142	anos portas diz paulo 
pinto_da_costa	2015-08-14	73	pinto sempre sousa costa 
sic	2014-03-03	144	silva joao todos porto 
lionel_messi	2015-05-21	67	aqui sporting en 
apple	2014-08-31	11	porque ver vai 
italia	2014-03-31	422	dia cristiano 
lisboa	2014-06-19	249	ir 
pinto_da_costa	2014-04-24	62	futebol anos fcporto pinto costa 
pinto_da_costa	2015-10-21	282	pinto diz costa 
italia	2015-06-16	46	ano tudo portugal 
eusebio	2015-10-27	400	joao 
rtp	2015-09-04	136	grande 
tvi	2014-05-03	170	ir 
publico	2014-02-19	118	hoje 
cristiano_ronaldo	2014-04-14	421	sobre cristiano portugal 
espanha	2014-04-19	100	portugal 
londres	2015-08-20	335	video 
catarina_martins	2014-11-13	120	catarina martins 
julen_lopetegui	2014-05-06	237	novo porto 
jose_socrates	2014-05-09	497	tao 
barack_obama	2015-07-21	49	video 
partido_social_democrata	2014-05-21	276	ps porque governo 
porto	2014-05-24	370	portugal 
partido_popular	2014-04-16	10	el 
expresso	2015-06-12	40	dizer ps vai 
lisboa	2015-05-17	48	benfica agora 
cavaco_silva	2015-06-03	243	silva jesus 
siria	2015-02-07	244	es en la 
partido_popular	2014-10-04	465	el la 
partido_social_democrata	2014-04-09	245	ps 
benfica	2015-09-29	127	futebol jogo ver 
cristiano_ronaldo	2014-07-25	8	cristiano 
porto	2014-06-25	495	desporto 
expresso	2015-02-03	455	tudo 
benfica	2014-02-12	20	sempre desporto 
barack_obama	2014-05-04	277	pais 
pingo_doce	2015-02-08	279	doce pingo agora diz vai 
madrid	2015-03-21	450	fcportoworld 
algarve	2015-02-06	169	portugal 
portugal	2014-03-08	481	grande 
passos_coelho	2014-07-05	173	espirito santo coelho passos 
espanha	2014-12-17	311	en 
observador	2015-09-14	252	anos 
correio_manha	2014-03-25	174	governo vai 
jose_mourinho	2014-09-30	112	tao rui jorge 
sic	2014-01-30	322	jornal noticias 
sporting	2015-07-31	55	mundo melhor ver 
alemanha	2015-07-18	353	hoje 
portugal	2014-09-13	63	governo 
correio_manha	2015-05-02	241	porque 
bruno_de_carvalho	2015-09-29	107	bruno 
observador	2015-01-01	188	presidente governo 
vodafone	2014-09-22	302	porque hoje 
alentejo	2014-08-06	40	ano la 
rui_vitoria	2015-01-06	113	vitoria rui sobre 
catarina_martins	2015-08-28	439	catarina martins bem portas passos 
alentejo	2015-07-03	253	del en via portugal 
vodafone	2015-11-16	210	fazer ainda 
londres	2014-08-26	5	anos 
sporting	2014-12-13	192	fcportoworld jogo 
londres	2014-05-03	423	portugal 
jeronimo_sousa	2014-12-13	29	jeronimo sousa noticias 
catarina_martins	2015-09-22	120	jornal catarina martins diz passos vai 
marcelo_rebelo_sousa	2015-05-19	18	rebelo marcelo sousa 
rtp	2015-03-01	293	grande dia hoje portugal 
rtp	2014-04-25	142	bem anos ainda 
continente	2014-08-05	177	la 
catarina_martins	2014-07-11	355	catarina martins hoje 
pinto_da_costa	2015-10-25	39	pinto ano quer costa 
partido_popular	2015-03-04	160	la 
rtp	2014-01-27	227	lisboa joao 
alemanha	2015-06-07	95	desporto costa 
inglaterra	2014-04-07	177	desporto 
inglaterra	2015-10-25	370	portugal 
sporting	2014-05-06	147	dia portugal 
antonio_costa	2014-02-20	55	presidente antonio costa 
continente	2014-07-01	177	del es 
zara	2015-08-25	210	ainda 
paris	2015-08-30	48	la 
tvi	2015-02-04	19	ronaldo dia vai 
jeronimo_sousa	2015-02-12	195	jeronimo tudo benfica antonio sousa costa 
jorge_jesus	2014-04-03	204	jesus jorge 
sic	2014-07-09	210	jornal vez bem 
joao_moutinho	2015-05-03	80	silva joao 
cristiano_ronaldo	2014-11-25	55	mundo grande melhor cristiano 
passos_coelho	2014-02-24	50	porque coelho passos la 
jorge_jesus	2015-11-30	44	sporting jesus via jorge 
jorge_mendes	2014-06-19	319	nada mendes fazer ainda jorge 
madrid	2014-10-11	296	real cristiano 
bruno_de_carvalho	2015-05-22	207	bruno carvalho 
iker_casillas	2015-01-25	27	es contra el la cristiano 
jose_socrates	2014-10-22	8	jose quer dia 
pt	2014-02-26	248	real anos via 
lionel_messi	2014-05-02	172	en anos el la cristiano 
paulo_portas	2014-03-06	164	portas paulo 
madrid	2014-04-06	475	video 
passos_coelho	2014-09-11	153	bento todos portas coelho passos paulo 
meo	2014-09-09	341	ver la 
lionel_messi	2015-01-20	80	silva ronaldo joao la 
alemanha	2015-06-27	103	silva grande sobre portugal 
jose_mourinho	2015-11-21	142	anos 
jeronimo_sousa	2015-09-25	350	jeronimo sousa 
expresso	2015-10-22	0	via 
inglaterra	2015-10-30	125	ir bem 
luis_figo	2014-10-23	45	portugal 
sonae	2014-02-14	147	pais 
lionel_messi	2014-06-19	41	mundo del cristiano 
sporting	2015-05-09	147	dia 
dn	2014-04-22	112	tao 
bruno_de_carvalho	2014-03-09	312	sporting bruno carvalho benfica 
rtp	2014-05-28	147	vitoria tudo dia 
sic	2014-12-17	129	sempre dia 
madeira	2015-01-29	409	es 
porto	2014-06-04	46	tudo en la 
cavaco_silva	2015-07-14	295	ainda 
zara	2014-08-16	19	vou dia ver la 
paulo_portas	2015-09-16	323	portas diz paulo 
cavaco_silva	2014-03-05	432	presidente sporting governo bruno carvalho 
pt	2014-09-06	81	governo 
bloco_esquerda	2015-01-23	30	video 
zara	2014-12-28	267	sempre 
eusebio	2014-10-20	5	carregabenfica portugal 
vladimir_putin	2014-02-13	53	dia portugal 
alemanha	2015-07-22	196	sobre 
catarina_martins	2014-01-19	120	catarina martins 
partido_comunista	2014-01-14	83	hoje 
futebol_porto	2014-08-14	38	futebol novo vou anos porto agora 
eusebio	2015-11-05	170	ver 
sporting	2015-03-25	156	vou 
paulo_portas	2015-01-30	254	portas paulo 
jeronimo_sousa	2014-05-29	153	jeronimo sousa passos 
cavaco_silva	2015-07-15	115	vou grande portugal 
russia	2014-11-05	297	via la 
alentejo	2014-06-15	295	ainda 
madrid	2015-01-13	76	aqui cristiano 
porto	2015-01-18	12	sporting melhor benfica agora 
cristiano_ronaldo	2015-01-03	457	la 
iker_casillas	2014-10-15	88	real cristiano 
jorge_mendes	2015-04-11	453	mendes grande el la jorge cristiano 
futebol_porto	2014-08-04	8	grande sempre 
barack_obama	2014-07-03	491	presidente 
italia	2015-09-11	420	contra portugal 
jorge_mendes	2015-08-20	67	mendes grande el la jorge cristiano 
pt	2015-05-14	88	real via 
dn	2014-09-14	65	diario noticias 
londres	2014-10-05	427	cristiano 
passos_coelho	2015-07-31	173	governo bruno coelho passos 
partido_comunista	2015-01-11	199	sempre todos 
eusebio	2015-09-01	390	cristiano 
italia	2014-05-22	84	vai 
ruben_neves	2014-11-14	357	ainda vai 
partido_comunista	2014-03-11	5	grande anos hoje 
bloco_esquerda	2014-08-27	91	cristiano 
paulo_portas	2014-02-08	397	portas paulo portugal 
pinto_da_costa	2014-09-20	15	fcportoworld fcporto pinto costa 
benfica	2015-10-04	378	carregabenfica 
partido_socialista	2015-11-06	276	governo 
sporting	2014-06-19	139	video 
jorge_jesus	2015-09-04	121	anos benfica jesus jorge 
tvi	2014-01-19	166	ver 
apple	2014-06-30	12	tudo 
lionel_messi	2014-11-20	409	es la cristiano 
vodafone	2015-10-29	152	ver agora 
meo	2015-09-22	346	agora 
meo	2014-10-19	25	dizer 
portugal	2015-02-12	78	es porque passos 
inglaterra	2014-02-15	242	noticias 
algarve	2015-03-29	109	tao aqui 
iker_casillas	2015-09-14	231	fcportoworld jogo fcporto 
publico	2014-01-31	68	lisboa portugal 
partido_comunista	2014-05-04	277	anos 
pingo_doce	2014-12-26	157	doce pingo dizer 
paris	2014-09-23	144	ir 
zara	2014-04-09	57	porque diz 
siria	2014-01-04	304	el 
madrid	2014-11-28	277	fcporto cristiano 
paulo_bento	2014-04-22	74	bento via paulo 
jorge_jesus	2014-12-22	121	desporto jesus jorge 
jose_mourinho	2014-08-28	141	fcporto paulo portugal 
expresso	2014-11-26	299	diario costa portugal 
cristiano_ronaldo	2015-09-20	296	real cristiano 
jose_mourinho	2015-02-14	323	paulo 
eusebio	2015-04-15	249	ir 
bes	2014-11-12	218	tao espirito santo dia jesus 
sic	2015-01-25	90	video 
passos_coelho	2014-02-15	199	passos bem sempre coelho 
paulo_bento	2014-07-28	4	bento paulo 
madrid	2014-02-07	91	real cristiano 
jorge_jesus	2015-06-27	9	jesus jorge mundo silva dia 
madrid	2014-02-05	253	en el 
marcelo_rebelo_sousa	2015-03-21	92	rebelo marcelo sousa 
italia	2015-04-03	339	amp grande 
julen_lopetegui	2015-07-06	36	porto ainda vai 
cavaco_silva	2015-05-19	280	porque noticias 
benfica	2015-07-12	314	tudo carregabenfica 
ruben_neves	2014-12-14	309	fcportoworld fcporto 
edp	2014-03-29	433	noticias 
joao_moutinho	2014-02-15	10	aqui del joao sobre 
partido_socialista	2015-09-08	381	ainda 
lisboa	2014-01-15	429	vai 
edp	2015-10-21	378	dia 
pingo_doce	2015-01-07	111	doce pingo 
antonio_costa	2014-10-22	39	antonio costa 
rtp	2015-10-02	65	noticias 
apple	2015-07-19	475	video 
vodafone	2015-02-09	99	tudo 
correio_manha	2015-05-09	417	mundo melhor 
espanha	2014-12-04	192	amp portugal 
jose_mourinho	2014-03-21	7	jose ronaldo 
madrid	2014-08-06	217	real todos cristiano 
tvi	2014-08-07	117	hoje ainda 
paulo_portas	2015-03-31	69	grande sempre portas paulo 
dn	2014-06-01	241	anos agora 
alentejo	2014-02-28	306	dizer 
tvi	2014-05-31	331	jornal via 
observador	2015-11-11	461	mundo 
cavaco_silva	2014-05-25	345	portas 
paris	2014-11-24	393	vou 
partido_popular	2014-04-23	10	el la 
siria	2015-01-31	370	portugal 
rtp	2014-12-03	254	tudo paulo 
madrid	2015-08-29	13	real anos sobre 
tvi	2014-07-07	275	hoje 
jorge_mendes	2015-05-20	1	mendes melhor jorge 
correio_manha	2015-10-10	396	benfica 
sic	2015-11-23	69	sempre 
marcelo_rebelo_sousa	2014-12-14	73	rebelo marcelo portas sousa passos 
alemanha	2014-11-07	381	ainda via 
pt	2014-01-17	0	via 
sporting	2014-08-09	21	silva bem anos portugal 
catarina_martins	2015-07-31	493	catarina martins 
lisboa	2015-04-01	339	vez 
nos	2015-05-11	175	nada porque 
italia	2015-05-19	226	diz 
cristiano_ronaldo	2015-09-09	386	cristiano 
cristiano_ronaldo	2015-01-13	285	cristiano 
meo	2015-08-20	359	melhor 
pt	2014-12-01	155	vez la 
meo	2014-03-07	170	ir hoje 
siria	2014-02-16	100	portugal 
pingo_doce	2014-06-06	111	doce pingo 
observador	2014-10-19	123	pais diz 
paulo_portas	2015-05-02	14	portas via paulo 
pingo_doce	2014-08-18	279	doce pingo fazer 
madeira	2015-06-17	260	pais 
futebol_porto	2014-12-11	263	jogo dia 
