paulo_bento,2015-08-24,sentido,vitoria,rui,saber,captomente,faz,la,vai,peseiro,manel,andava,nisso,ze,pacheco,aposta,treinadores,queiroz,ora,excelente,seguir
paulo_bento,2014-02-26,friendly,vs,fcportoworld,squad,cup,world
paulo_bento,2014-05-13,30,preconvocados,mundial,lista,adrien,convocatoria,benfica,sporting,convocou,mario,chorar,preconvocatoria,postiga,claramente,zecarlossa,joao,opcoes,tanto,carregabenfica,relacoes
passos_coelho,2015-03-14,criacao,faltam,criancas,anunciar,palavras,lista,pedrosales,rapido,lancar,descobriu,perto,politicas,programa,vaite,pacabral,conjunto,foder,acabei,joaomhenrique,quatro
paulo_bento,2014-10-03,12,santos,fernando,caras,idesporto,ultimas,novas,vs,convocatoria,podes,pe,chegar,renovacao,captomente,dado,passo,atras,luismateus,relacao,imagem
passos_coelho,2014-11-29,justificar,natal,psocialista,nuno,culpa,santos,discurso,porque,passada,pedro,demais,sextafeira,noite,moreira,feira,rui,comprou,cartao,politicamente,mercado
passos_coelho,2014-08-02,bes,cinco,joaogalamba,euros,deixa,sr,razao,preciso,milhoes,banco,toda,sim,2008,breaking,liberal,afasta,ac,credibilidade,500,fraco
passos_coelho,2014-04-13,eleitoral,percebeu,cortes,gostava,toda,gente,video,fez,xavier,pinoquio,esteves,cenas,experiencia,filhos,blogoval,antonioreis70,atual,assuncao,orgulho,lobo
passos_coelho,2014-11-01,elevado,dados,desemprego,paises,nivel,outros,maioria,declarou,daqueles,recorde,absoluta,precisa,maior,continua,2015,joaomiranda,primeiroministro,hoje,economia,fez
passos_coelho,2015-05-13,francisco,andava,leite,empresario,capacidade,tecnoforma,numeros,todo,perguntas,segundo,joao,duvida,umas,loureiro,cumprir,modelo,empresarios,especulativa,responsavel,sair
paulo_bento,2015-06-26,alto,aquilespinto,atras,informacao,mim,vem,forma,ainda
paulo_bento,2014-03-17,happy,adrien,jogo,grande,ver,hoje
paulo_bento,2014-06-18,jogar,carregabenfica,jogadores,lesao,beto,pepe,jesus,new,almeida,por,acho,today,11,team,omalestafeito,unico,patricio,dez,eder,jorge
passos_coelho,2014-03-13,mannextdoor,finalmente,primeira,alemanha,cavaco,vez,salarios,governo,pensoes,acusa,divida,explicacao,clube,acerca,dizer,aviao,orcamento,chegou,vi,benfica
passos_coelho,2015-08-09,recebido,feira,vitoria,reeleito,cartazes,viseu,descansado,acabei,20102011,pontos,jsnotario,best,aposto,algum,diferenca,40,gl,favor,tarde,gajo
paulo_bento,2015-11-25,empate,sorte,omalestafeito,melhor,vai,epoca,edmapi,ya,despedido,pq,tb,vitoria,problema,sair,final,vem,rui,pior,assim
passos_coelho,2015-04-25,portas,paulo,fazem,declaracao,cavaco,coligacao,20,horas,silva,abril,talvez,25,uniao,chamase,facto,discurso,pedrosales,logo,tudo,usar
passos_coelho,2015-06-13,privatizacao,mito,josedepina,tap,ultimo,say,reafirma,defice,alerta,abaixo,metade,novas,possivel,medidas,tres,quanto,causa,outra,saravieiraa,pedro
passos_coelho,2014-08-14,post,versao,va,novo,la,governacao,cabo,vistos,constituicao,salgado,receber,governo,tirar,albuquerque,apos,maria,luis,vao,todos,paulo
passos_coelho,2015-06-07,maioria,democracia,toda,fhenriques,biografia,declaracao,criancas,diz
paulo_bento,2014-07-04,2016,vitor,alemanha,pereira,porque,ai,perdemos,par,selecaoportugal,renovou,descobriu,arbitro,voltou,comentador,vindo,coelho,pepe,40,chegou,tv
passos_coelho,2015-07-17,ideia,descobrir,pacabral,vamos,reuniao,acabar,afinal,bolsa,acaso,ministro,primeiro,respostas,grega,1o,pedro,excelente,natalidade,50,queda,calhar
passos_coelho,2014-11-05,poucos,aulas,angela,merkel,muitos,niltoncomedy,tao,pedir,dar,alguem,disse,diz,inimigo,porque,portugal,estrategia,renascenca,previsoes,querido,crg2o
passos_coelho,2014-06-08,custa,juizes,gabinete,pessoal,cortes,par,apenas,rebelo,cimeira,vamos,ano,tc,escolha,critica,marcelo,sousa,declaracoes,pedro,diz,paulocunhavox
passos_coelho,2015-01-28,exito,falhadas,net,criancas,editeestrela,promessas,conto,dn,politica,soube,contos,vasco,assume,anunciar,solucao,existem,eleitoral,ricciardi,vitoria,ftw
passos_coelho,2015-04-03,ferro,rodrigues,oliveira,diz,obra,portugueses,vida,bancarrota,desespero,silva,fvicentedasilva,rei,longo,coitado,prazo,ido,destaca,livre,morto,ver
paulo_bento,2014-05-16,mftvi24,subir,anunciar,convocatoria,agradecer,fizemos,tomaz,andre,sabemos,seleccao,gomes,vai,trabalho,casa,portuguesa,embora,amanha,troika,sonho,pepe
paulo_bento,2014-08-16,sequer,convocado,adrien,discurso,sei
passos_coelho,2014-08-08,bes,confiar,fuga,passada,presidencia,donsegismundo,nele,queres,podiam,spardal,dizia,ppdpsd,semana,sabe,alguem,socrates,fez,todos,cavaco,agora
passos_coelho,2015-02-26,indignado,pgr,vega9000,justica,maduro,tal,novas,votar,propaganda,27,bolsa,acesso,processos,espaco,som,inaugurou,ontem,costa,governacao,co
passos_coelho,2015-03-26,vip,lista,joaomhenrique,ficado,sozinho,devia,universidade,paulo,comenta,nomes,sobre,cavaco,portugal,causa,recebe,portas,comentar,recusa,quer,pach211
passos_coelho,2015-08-06,vip,inaugura,festa,imagem,mendes,jorge,abertura,marca,castelo,presenca,oficial,silva,nova,cavaco,derterrorist,porque,costa2015,exito,dao,perfeito
passos_coelho,2014-03-25,hora,sociais,fecha,criacao,politicas,promete,olhar,25,anunciar,empresa,cortes,austeridade,zorgabor,psd,congresso,roubo,ultima,novo,pobres,feliz
passos_coelho,2015-08-08,comigo,recebido,relacao,cao,mercado,necessidade,portugueses,fmi,medidas,rtp,amanha,noticias,ir,cartazes,caixa,apanhar,manta,caracter,rota,respondeu
paulo_bento,2015-09-08,peseiro,manel,ze,pacheco,despedido,treinadores,queiroz,ora,desemprego,carlos,ano,faz,bem,hoje
paulo_bento,2015-05-05,greve,data,comentario,tap,legislativas,video,cavaco
paulo_bento,2015-06-18,especie,oportunidade,segunda,alemaes,ah,espera
paulo_bento,2014-04-08,coach,last,portugoal,luz,win,scolari,cup,world,portugal,time,quaresma,see,squad,nacional,pinto,comportamento,explicacao,polemica,costa,recusa
paulo_bento,2014-08-21,ahah
passos_coelho,2014-06-29,twitter,aguenta,cavaco,dntwit,bento,tanto,privado,buraco,quantidade,questoes,menino,donsegismundo,eleito,paulo,fazer,porque,passo,portas,jeito,tribunal
passos_coelho,2014-05-15,palacio,bento,edicao,final,liga,inimigo,encontrado,papel,xavier,amanha,dentro,ca,vai,la,mar,ahah,economica,tbribeiro,arbitro,bazert
paulo_bento,2014-03-07,teimoso,algo,treinador
passos_coelho,2015-07-08,investigacao,issodepende,nacao,dinheiro,estado,jo4nito,forte,portugueses,saude,tsipras,escola,publica,grecia,debate,passa,syriza,diz,horas,nunca,falar
paulo_bento,2015-04-02,fa,andar,mes,vida,aqui
passos_coelho,2015-10-20,indigitar,tempo,catarinamart,catarina,martins,pedro,diarioeconomico,instituicoes,governo,antonio,costa,seguinte,processo,schauble,votou,evidente,dividido,passo,gregos,saida
paulo_bento,2015-01-30,scolari,paulobento,parar,quer,bancadadeleao,zerozeropt,mftvi24,banco,la,desporto,vai,guardaredes,iria,andam,internacional,zerozero,renascenca,pergunta,joaomiranda,futebol
passos_coelho,2015-11-30,esquerdanet,governo,paris,portugal,importante,faz,jornalqcom,antonio,costa,diz,onde,exactamente,ac,pedro,feliz,qd,ainda,via,senhores,pr
passos_coelho,2015-11-06,gobierno,lusa,la,el,preciso,big,liderar,abandona,onde,carneiro,acimadetudoportugal,news,diz,parlamentar,ppdpsd,now,oposicao,emigrar,disponivel,cdspp
passos_coelho,2014-03-15,elogia,gaspar,antonio,administracao,vitor,josemssantos,procura,subir,desafia,numero,mandar,empresas,afirmou,lol,sharethis,pequeno,pedro,formacao,central,man
paulo_bento,2014-09-06,forte,fica,nenhuma,competente,equipa,mundo,albania,melhor,18,left,face,squad,desporto,selecionador,sub21,bola,fcportoworld,coentrao,ricardo,portugal
passos_coelho,2015-07-04,ajudar,dificil,gregos,externa,maior,ajuda,quer,diz,braco,prefiro,assinar,agradece,portugal,pedro,cortar,podemos,amigo,acordo,deixa,ppdpsd
paulo_bento,2014-04-25,selecionador,alvalade,tactica,nisto,lfrancobastos,mftvi24,risco,daqui,gosto,meio,pouco,olha,durante,ultima,nacional
passos_coelho,2015-12-04,novembro,verdadeira,carneiro,risco,defice,abaixo,pedro,francisco,sa,psd,democracia,acimadetudoportugal,ocaodanado,local,ficar,ano,presidente,ppdpsd,ii,poder
paulo_bento,2014-05-23,quaresma,gostar,ivan,cavaleiro,tirar,vai,jorge,rui,familia,saber,casa,fcportoworld,seleccao,selecao,estagio,hotel,havera,tuga,ouro,imagino
passos_coelho,2014-03-02,alberto,convidado,numero,europeias,jardim,lista,joao,dois,ministro,construir,la,psd,pensava,2o,jovem,queremos,top,trabalhar,manda,tbribeiro
passos_coelho,2015-10-18,bloco,esquerda,paulo,portas,catarinamart,negociacoes,governo,costa,nabarra,antonio,carta,responde,agora,ps,esquerdanet,ainda,convidado,cavaco,central,anterior
passos_coelho,2014-08-01,moedas,comissario,carlos,bes,ferias,troika,europeu,contribuintes,maria,pequeno,pedro,luis,escolheu,rodrigues,dinheiro,reforma,excelente,comissao,elogia,socrates
paulo_bento,2014-06-30,jogo,alemanha,lesionado,encontrar,facil,consegue,fugir,acha,seleccao,selecao,prova,90,estar,minutos,porque,assistir,spardal,percebe,devia,deve
passos_coelho,2014-04-11,secretario,papa,tomaz,queria,santo,jogadores,estar,velho,rcostaexpresso,estado,jovem,fundos,salario,sic,ferreira,pau,ui,vais,jose,barroso
paulo_bento,2014-07-03,porque,seis,possibilidade,demitir,discutir,horas,ganhou,niltoncomedy,conselho,carlos,estado,notavel,edmapi,lilianavalente,melgamike,xd,ido,pensava,almaradona,tantos
paulo_bento,2014-05-12,23,squad,players,30,confiante,know,today,one,eleitos,estaria,news,19,al,quais,branca,fifa,portuguese,cup,devem,convocado
passos_coelho,2015-06-14,say,saravieiraa,anibal,dont,silva,cavaco,pra,repetir,penteado,vitriolica,grecia,pinto,apoio,medidas,presidente,eleitoral,negociacoes,joao,varoufakis,campanha
passos_coelho,2014-09-06,jeronimo,anunciar,demissao,discurso,bom,video,pedro,diz,sousa,rtppt,portugal,festival,culpar,newsportugal,comentador,corporacoes,rtp1,ministros,rtp,destaque
paulo_bento,2015-09-14,vitor,costa2015,ana,gaspar,lopes,gomes,quaresma,neste,momento,pedro,faz
paulo_bento,2015-04-15,lfrancobastos,possivel,equipa,casa,portuguesa,afinal,estar,deve,estupidez,fdx,pensadorzarolho,omalestafeito,nada,ver,bifeahcasa
passos_coelho,2015-10-02,portas,paulo,pedro,reporter,verdadeira,falar,liderado,chefe,ultimos,governo,metro,quatro,sondagens,pinoquio,imagem,angelo,jornalqcom,irrevogavel,mesa,correia
passos_coelho,2014-04-22,pe,rangel,uniao,merkel,odedonafrida,facebook,chamar,foto,nesta,situacao,diz,campeao,benfica,2014,sabe,contra,fuga,dnoticias,partida,vossa
paulo_bento,2015-09-20,completo,20,campo,treinador,vitoria,rui,captomente,jogo,ler,bom,academica,rir,ultimo,caso
paulo_bento,2014-11-02,tecnico,sportingcp,pereira,carlos,parece,novo,fa,alta
passos_coelho,2015-03-20,grego,banca,reuniao,nada,atraves,juncker,sabe,grecia,fundo,deve,situacao,nunca,muitas,cada,aposto,vezes,dificil,pensar,60,vez
passos_coelho,2014-03-31,oferecer,aviao,historia,abril,sabe,tenta,irrevogavel,postroika,cgtp,emigrar,ine,mudanca,culpa,dados,diz,pai,governos,santa,economia,hoje
passos_coelho,2014-08-26,margvs,confirma,gomes,triste,ferreira,problema,ganhou,pensadorzarolho,verdade,tsu,paulo,portas,facil,salarios,portugal,alemanha,porque,defende,primeiroministro,ai
passos_coelho,2014-04-07,especie,merkel,acusa,salario,minimo,cabeca,lista,momentos,nacional,atras,bloco,aumento,itwitting,sempre,trocar,aguenta,confiante,piores,aberto,pec
paulo_bento,2014-10-21,lopetegui,penteado,face,quaresma,espanhol,rpoliveira,tempo,ainda,vai,treinador,percebem,categoria,fonseca,qualificacao,miseria,estaria,toca,simples,forca,afn1982
paulo_bento,2015-04-25,william,eleitos,presente,mundial2014,carvalho,record,tanto,nunca
passos_coelho,2014-08-28,15,reforma,lider,ps,psd,primeiroministro,pedro
passos_coelho,2015-11-19,luso,paulo,portas,maioria,2015,forma,2011,diga,menos,chegou,austeridade,obrigado,jornal,fim,novembro,funcoes,pedro,jornalqcom,apanhado,escreve
passos_coelho,2015-04-15,enganado,area,trabalho,cds,antonio,elogia,costa,liderar,avancar,cultura,tsu,preparar,reducao,recebe,hipotese,governacao,acontece,diferente,mandar,assim
passos_coelho,2015-09-29,braco,membros,quantidade,baixa,procurar,ficou,pedro,marques,pedrosales,lugar,mendes,historia,luis,contra,noticias,governo,antena,social,costa,fala
paulo_bento,2014-04-28,diferentes,sorriso,ouro,conseguem,agradece,fazem,cara,ficar,podia,brasil,quaresma,levar,fernando,sei,mundial,sempre,la,anos
passos_coelho,2015-01-16,solidariedade,tap,diz,verdes,diario,governo,acores,quinzenal,empresa,cmjornal,acabar,tarde,grupo,publica,gajo,digital,janeiro,trabalho,eheheh,perdido
passos_coelho,2015-07-13,grecia,ideia,acordo,acaso,resolver,negociacoes,sff,espera,diz,podes,subida,deu,ficar,razao,importante,salvou,papel,salarios,montagem,alvo
passos_coelho,2015-07-12,grecia,campeonato,joga,ajsborges,privatizacao,outros,impostos,bocado,saida,ocaodanado,tempo,saude,still,bancos,sociedade,bazert,combate,negociar,rajoy,contribuintes
passos_coelho,2014-01-07,lideranca,apresenta,quintafeira,psd,manuel,lisboa,luis,pede,nacao,wtf,merkel,apresentou,cena,boloposte,uniao,apresentar,meter,pedro,alem,europeia
passos_coelho,2014-11-12,tomasvasques,madeira,camara,paulo,oficial,portas,querem,eleitoral,centro,campanha,recebido,saber,social,inauguracao,regime,curioso,porto,dnoticias,fiscal,pensa
paulo_bento,2014-03-19,fernandes,pro,manuel,quaresma,entrevista,maisfutebol,says,go,passo,viu,quis,reuniao,respeito,convocar,acabar,benfica,fcportoworld,podia,brasil,frente
passos_coelho,2015-02-12,grecia,carta,posicao,rever,mudar,austeridade,pede,sobre,propria,orcamental,europeu,zona,conselho,cumpre,afirma,mlopes,euro,queixa,policia,espanha
paulo_bento,2015-04-20,lfrancobastos,possivel,equipa,casa,portuguesa,afinal,estar,deve
paulo_bento,2015-01-25,fds,cada,luis,fala,vez
paulo_bento,2015-01-03,manager,team,real,portuguese,htt
passos_coelho,2014-05-09,ajudou,precisava,ivorafaelsilva,amorim,ora,salgado,impostos,diz,ricardo,muita,gente,fernando,iva,governo,bem,aumentar,amigo,edicao,economia,papel
paulo_bento,2015-10-27,confesso,secretario,cultura,saudades,andre,almeida,captomente,ia,proximo,saber,selecao,estado
passos_coelho,2015-06-21,mente,catarina,martins,responder,verdade,politica,acusou,mentir,portavoz,asbeiras,sondagem,coimbra,resultados,criar,acusa,sei,dnoticias,explique,ministerio,antonioreis70
paulo_bento,2015-07-07,nessa,cabeca,gente,deve,tudo,diz
paulo_bento,2014-08-20,lopetegui,nani,convencer,apostar,motivo,escreve,nomes,esperar,2012,luissobral,conseguiu,alguns,risco,falou,questao,meio,gajo,treinador,porto,desde
paulo_bento,2014-05-10,man,30,fcportoworld,convocados,squad,cup,portugals,world,alguns,jogo,today,deste,merda,brasil,quaresma,fifa,ricardo,mundial,captomente,varela
paulo_bento,2015-04-08,taca,pah,contas,aqui,faz,bem
passos_coelho,2014-01-12,congresso,cdspp,sofrer,fome,almoco,cantar,aqui,anacatarinasant,cds,querem,passar,encerramento,vitriolica,acho,sabe,ninguem,menos,entrada,sessao,fazer
paulo_bento,2014-06-02,palacio,alves,cristiano,belem,bruno,ronaldo,fcportoworld,chamada,seleccao,portugueses,presidente,cabelo,dificil,silva,cavaco,sr,bola,jogadores,programa,ultima
passos_coelho,2014-08-22,tercafeira,convoca,ministros,conselho,feedly,corno,pontal,leitura,donsegismundo,via,medo,povo,cada,debate,apenas,itwitting,dois,seguro,portugues,jose
paulo_bento,2014-03-02,convocado,ah,jogar,mundial,anda,captomente,fernando,antes,nada,golo,amigos,selecao,maximo,first,medio,lembre,lica,morrer,chamada,players
passos_coelho,2014-03-17,salario,minimo,seguro,aumentar,reuniao,politicas,sociais,pcp,austeridade,admite,diz,postroika,querer,ps,jose,quer,primeiroministro,ouvir,falar,antonio
passos_coelho,2014-01-09,venda,contas,primeira,semana,milhoes,tudo,fdesempregado,fazer,bom,lideranca,pedro,publico,posso,apresenta,reeleicao,aveiro,curto,psd,hoje,sonhos
passos_coelho,2014-03-23,partir,destas,situacao,pode,joao,paulocunhavox,manifesto,serve,obvio,qdo,natalidade,eis,directo,criticas,levou,nivel,existe,resposta,possivel,publica
paulo_bento,2015-06-01,saiu,omalestafeito,nunca
passos_coelho,2015-09-17,debate,costa,pacheco,antonio,pereira,mentiras,psocialista,costa2015,dr,pedro,numeros,conheco,ambos,dizendo,milhoes,mil,frente,vi,magalhaes81,social
passos_coelho,2014-08-05,bes,atras,ministra,financas,solucao,pode,ah,explicar,parlamento,11,ferias,republica,podem,con,quer,contribuintes,catarinamart,fez,presidente,silva
passos_coelho,2014-04-10,salario,minimo,sobre,terra,impossivel,acabei,santana,interessante,danielolivalx,merece,barroso,contas,perceber,melhor,povo,trabalho,divida,socrates,monteiro,xavier
paulo_bento,2015-05-31,passaram,ganho,berrador,titulo,amor,ahahah,lembro,terem,treinadores,risco,mulher,tb,meio,pensar,treinador,sporting,futebol,qualquer,entao,ainda
passos_coelho,2015-07-22,grega,juncker,divida,recusou,eleicoes,medo,greece,debate,says,portuguese,pm,catarinamart,entrevista,tvi24ultimas,le,diz,portugal,segundafeira,htt,tvi
passos_coelho,2015-10-25,documentos,coalition,government,dizem,diogocmoreira,outros,rpoliveira,noite,poder,estar,governo,paulo,sobre,portas,gobierno,nestes,coincidencia,president,escreve,afinal
passos_coelho,2014-10-21,orcamento,diz,pode,professores,nacional,importantes,tiro,debate,deve,quer,negocios,sobre,estado,jornal,via,weebly,2015,ainda,lusanoticias,reforma
paulo_bento,2015-05-20,treinar,peseiro,opcoes,rir,apoio,marco,benfica,vitoria,rui,ir,deve,silva,ver,rtp,diz
paulo_bento,2014-03-29,desculpem,junta,azar,marca,acontece,queiroz,nani,scolari,convocatoria,twitter,ve,espero,ca,santos,carlos,futebol,fernando,lol,selecao,falar
paulo_bento,2014-01-17,last,interview,coach,times,also,left,president,like,portugoal,sporting,portugal
paulo_bento,2014-06-24,portugal,falhar,almeida,lugar,manager,18,leave,portuball,coelho,disposicao,espanha,seleccao,santos,federacao,cup,world,fernando,razao,mundial,sai
passos_coelho,2015-03-24,trabalhadores,fisco,elogia,cofres,renascenca,juros,coimbra,cheios,esquecam,apanhado,dado,academica,defice,funciona,pagar,tom,ss,segundo,voz,dividas
passos_coelho,2015-11-20,jnegocios,ps,demitirse,devera,precisar,dr,costa,sobretaxa,entrevista,devolucao,antonio,obrigacao,solucao,psd,apresentar,rtp1,pedro,nabarra,governo,economico
paulo_bento,2015-05-08,fazem,caixa,ppgoulao,fdesempregado
passos_coelho,2014-01-06,nisso,falava,merkel,uniao,tecnico,europeia,fhenriques,bifeahcasa,pede,fim,resposta,ministro,primeiro,parar,bmribeiro,inimigo,sobre,nacao,apresentou,tres
passos_coelho,2015-02-07,morto,faz,vento,ca,dentro,vamos,assim,verdes,la,antonio,costa,querem,vida,miguel,divida,dnoticias,muda,grega,macedo,luz
passos_coelho,2014-12-05,diz,crise,recuperar,pedro,cedo,desaparecer,governo,jantar,natal,passam,tecnica,previsoes,cenas,tao,deixa,pais,verde,cabo,josemssantos,tiagoant
passos_coelho,2015-02-19,relacoes,investimento,juntos,arranque,varoufakis,gt,ano,aceita,portugal,novo,grecia,meses,portas,dignidade,pedro,honra,compromissos,homens,2012,outubro
passos_coelho,2015-04-28,madeira,primeiro,regiao,greve,exito,pinoquio,falhadas,privatizacao,net,junho,aldrabao,oficial,tap,ministro,gl,promessas,visita,primeira,espera,novembro
passos_coelho,2014-01-16,henrique,jsd,soares,duarte,bifeahcasa,espanha,escola,barroso,alerta,marques,pinto,coragem,zona,pedro,jnegocios,euro,grande,psd,novas,pessoal
paulo_bento,2015-09-09,dentro,presidente
paulo_bento,2014-07-24,posto,90,metade,treinar,explicar,minutos,consegue,equipa,mim,jogar,razao,mendes,jorge,banco,lado,omalestafeito,antes,alguem
passos_coelho,2014-02-28,madrid,europa,crianca,alerta,pensa,maio,fase,entra,direto,europeia,portugal,nova,diz,bonito,en,pedro,conferencia,economia,aumento,rtp
passos_coelho,2015-11-16,semanas,duas,novo,portugal,daqui,governo,ajudou,angelo,luso,correia,colocar,mandar,penso,si,ajsborges,afirmou,acaba,proprio,situacao,estara
