rtp,2014-09-19,es,futebol,fcportoworld,amp,sempre,diario,mendes,catarina,video,coelho
pinto_da_costa,2015-11-22,jornal,catarina,costa,tudo,es,lisboa,hoje,sobre,el,novo
jose_mourinho,2015-05-14,sousa,cristiano,porto,diario,grande,ainda,video,carvalho,todos,joao
luis_figo,2015-07-20,governo,video,portugal,martins,pinto,bruno,ps,joao,fcportoworld,ver
acores,2015-09-06,el,coelho,ir,pais,vez,sempre,sobre,vou,lisboa,cristiano
tvi,2014-12-11,video,la,fcporto,jose,jesus,cristiano,coelho,joao,tudo,silva
rui_vitoria,2014-03-14,vai,del,fcportoworld,mendes,sporting,porque,sousa,melhor,amp,rui
lisboa,2015-06-28,dia,carregabenfica,vitoria,fcportoworld,porto,pode,rui,jose,hoje,en
expresso,2014-05-15,vez,hoje,rebelo,passos,silva,noticias,jogo,espirito,lisboa,governo
jorge_jesus,2014-01-06,aqui,quer,cristiano,diario,portas,silva,fcporto,bem,porque,pais
alemanha,2014-03-04,fcportoworld,rebelo,doce,rui,anos,diario,bento,marcelo,pinto,melhor
lisboa,2014-03-13,del,anos,desporto,passos,jogo,melhor,portugal,nada,video,jeronimo
dn,2015-11-22,diz,ronaldo,quer,ps,melhor,portugal,jorge,vez,grande,bento
passos_coelho,2015-06-29,jogo,tao,santo,vai,lisboa,ir,novo,bento,contra,grande
sporting,2014-11-02,pingo,novo,desporto,fcportoworld,porto,del,vez,ainda,lisboa,vou
jeronimo_sousa,2014-08-15,jesus,joao,doce,pode,catarina,mundo,bem,paulo,real,pingo
pt,2015-01-25,silva,pingo,desporto,catarina,vitoria,futebol,coelho,todos,doce,jogo
luis_figo,2014-09-30,es,porque,silva,tao,presidente,grande,hoje,noticias,governo,catarina
catarina_martins,2015-06-13,ps,jesus,futebol,tudo,jorge,mendes,ir,jogo,joao,contra
apple,2014-09-14,silva,sempre,jorge,portas,portugal,noticias,fcportoworld,el,sousa,jesus
alemanha,2014-06-30,contra,santo,ir,jornal,ps,melhor,en,ronaldo,dia,hoje
catarina_martins,2015-01-15,ainda,ps,tao,carregabenfica,vitoria,real,ronaldo,passos,vai,vez
passos_coelho,2014-06-02,ir,ps,fazer,jornal,mundo,nada,mendes,melhor,amp,portas
lionel_messi,2015-05-22,real,vitoria,pinto,dizer,costa,bruno,porque,ir,video,pode
jose_socrates,2015-11-11,grande,el,dia,pais,rebelo,coelho,bruno,hoje,fcporto,presidente
bes,2015-02-19,aqui,pais,catarina,jornal,en,dia,todos,es,passos,ronaldo
pt,2014-09-28,sporting,del,ps,marcelo,ainda,antonio,bento,espirito,pinto,sempre
catarina_martins,2014-04-03,coelho,novo,espirito,mendes,costa,portugal,fazer,antonio,todos,tudo
porto,2014-07-06,pinto,ronaldo,vai,espirito,contra,aqui,grande,ir,en,sempre
partido_social_democrata,2015-10-21,el,bem,sousa,vez,dia,futebol,diz,pode,joao,fcporto
eusebio,2015-08-30,doce,tudo,novo,pode,noticias,antonio,sporting,jose,lisboa,bruno
tvi,2014-12-14,tudo,ps,carregabenfica,mundo,pingo,sobre,presidente,es,portugal,bento
madeira,2015-05-07,fazer,mundo,del,carregabenfica,vou,antonio,ainda,jose,tudo,costa
meo,2014-07-05,vez,jorge,ver,benfica,fcportoworld,jornal,martins,pingo,dia,doce
zara,2014-11-05,jesus,amp,ainda,rui,dia,dizer,sporting,antonio,el,agora
madeira,2015-11-08,coelho,vou,desporto,paulo,pais,ps,sporting,passos,video,amp
russia,2015-01-01,pais,paulo,mundo,grande,ver,pode,es,marcelo,ano,bruno
iker_casillas,2014-02-22,coelho,todos,ir,dizer,paulo,video,presidente,bem,catarina,porque
partido_popular,2014-01-21,carregabenfica,vitoria,sousa,vez,cristiano,jogo,real,antonio,jornal,mendes
ruben_neves,2014-07-31,fcporto,rui,passos,grande,jeronimo,jesus,aqui,jornal,dia,la
eusebio,2015-07-29,ps,jogo,jeronimo,jose,vitoria,carregabenfica,tao,portas,jorge,dia
marcelo_rebelo_sousa,2014-11-06,tao,desporto,pode,santo,ronaldo,ainda,bem,rebelo,jeronimo,cristiano
alentejo,2015-11-27,anos,ps,espirito,porque,vai,futebol,fazer,del,cristiano,ainda
sic,2015-07-27,vai,paulo,rebelo,espirito,passos,santo,martins,es,silva,catarina
edp,2014-06-23,presidente,catarina,governo,portas,jogo,el,mendes,anos,quer,ronaldo
nos,2015-10-08,anos,dia,real,pingo,diz,pinto,ir,vez,sobre,tudo
jorge_mendes,2014-01-05,fcporto,sousa,contra,benfica,sporting,ronaldo,en,ps,porto,video
pingo_doce,2014-06-10,mendes,jesus,ir,video,silva,vitoria,jose,marcelo,doce,martins
pt,2014-02-10,joao,santo,sousa,pais,portas,carregabenfica,grande,porto,jeronimo,doce
jorge_mendes,2015-05-18,video,melhor,sobre,sporting,benfica,fcportoworld,anos,cristiano,costa,jesus
paulo_bento,2014-10-28,fcporto,vitoria,portas,es,pode,martins,futebol,en,contra,todos
meo,2015-07-19,sporting,jorge,jeronimo,bem,amp,ainda,fcporto,futebol,aqui,grande
bloco_esquerda,2014-10-09,catarina,novo,quer,jesus,governo,tao,pingo,la,aqui,carregabenfica
madrid,2015-08-08,sporting,tudo,ano,anos,noticias,la,ir,martins,coelho,sousa
madrid,2014-08-31,bem,coelho,desporto,jesus,ver,anos,carregabenfica,carvalho,pingo,joao
partido_popular,2015-02-17,ronaldo,agora,fazer,mundo,sobre,bento,hoje,martins,bruno,nada
partido_socialista,2015-04-01,contra,costa,diario,real,del,dia,grande,melhor,passos,rebelo
partido_popular,2014-09-05,joao,rebelo,vitoria,agora,contra,porto,ps,catarina,fcportoworld,video
lisboa,2015-05-12,sobre,novo,es,costa,lisboa,anos,tudo,la,pinto,jesus
jose_socrates,2015-02-28,rui,jeronimo,bento,grande,diz,hoje,costa,martins,tao,tudo
passos_coelho,2015-05-20,tudo,ainda,desporto,amp,jeronimo,rebelo,mundo,del,paulo,fazer
bes,2015-02-16,carregabenfica,quer,porque,sousa,vou,ronaldo,carvalho,jorge,noticias,bem
catarina_martins,2015-04-11,jose,bruno,jesus,real,pingo,bento,costa,del,espirito,aqui
meo,2015-04-25,doce,jornal,antonio,melhor,jogo,aqui,es,ainda,silva,rui
futebol_porto,2015-07-18,grande,ps,benfica,porque,sempre,novo,ir,jornal,dia,sousa
siria,2014-01-27,diz,carregabenfica,jose,presidente,carvalho,noticias,joao,real,desporto,fcporto
sic,2014-02-17,desporto,sporting,pais,melhor,pingo,sempre,silva,portas,la,vitoria
inglaterra,2015-08-10,ano,paulo,pinto,novo,rebelo,jornal,mundo,vez,dizer,anos
passos_coelho,2014-11-27,ainda,marcelo,doce,sporting,en,joao,real,sousa,jorge,vitoria
partido_social_democrata,2014-10-06,jesus,sporting,mundo,portugal,porto,antonio,mendes,jorge,real,ver
continente,2015-08-09,jeronimo,todos,sousa,martins,bruno,ver,tudo,rui,real,jesus
benfica,2014-03-19,sempre,espirito,catarina,fazer,nada,coelho,amp,carregabenfica,mundo,presidente
joao_moutinho,2014-01-12,anos,grande,fcporto,diz,ps,video,portugal,quer,benfica,real
passos_coelho,2014-07-02,jogo,mendes,amp,coelho,diario,aqui,presidente,rebelo,bem,silva
correio_manha,2015-06-21,coelho,ronaldo,diz,ir,carvalho,pais,vai,el,marcelo,dizer
nos,2015-11-21,novo,carregabenfica,sporting,sobre,fazer,vou,video,ps,pode,jeronimo
cavaco_silva,2015-09-17,diario,jogo,contra,mundo,bento,quer,sobre,benfica,fcporto,carvalho
lionel_messi,2015-08-13,ano,rui,jornal,noticias,del,vez,espirito,la,todos,video
passos_coelho,2014-01-23,quer,es,real,amp,rebelo,pingo,ainda,pinto,presidente,diario
meo,2014-12-21,doce,aqui,novo,santo,tudo,amp,jorge,agora,desporto,ano
partido_socialista,2014-04-19,ronaldo,costa,jesus,antonio,ainda,bruno,cristiano,rui,martins,sousa
zara,2015-01-27,tao,aqui,ps,vitoria,melhor,pode,vai,ver,futebol,rebelo
correio_manha,2014-04-11,diario,contra,costa,noticias,ver,vitoria,passos,jorge,presidente,porto
partido_socialista,2015-11-20,paulo,sempre,tudo,costa,coelho,porto,sousa,marcelo,doce,catarina
paris,2015-02-17,vai,es,tudo,desporto,cristiano,carregabenfica,fazer,portas,jesus,marcelo
paulo_bento,2015-08-20,santo,la,novo,fcportoworld,en,tao,ainda,todos,benfica,pais
rtp,2015-02-01,quer,jorge,contra,silva,joao,dia,grande,mendes,el,martins
acores,2014-08-02,porto,aqui,bruno,ver,hoje,presidente,nada,carregabenfica,jorge,grande
benfica,2015-01-26,antonio,catarina,real,costa,melhor,carregabenfica,carvalho,espirito,futebol,noticias
jorge_mendes,2014-02-25,joao,desporto,ano,ronaldo,todos,bento,anos,jeronimo,portugal,tao
julen_lopetegui,2015-03-06,novo,aqui,porque,todos,futebol,espirito,ainda,la,marcelo,coelho
barack_obama,2015-07-26,lisboa,bem,el,fcportoworld,es,vou,carvalho,coelho,ps,sobre
marcelo_rebelo_sousa,2015-07-25,mendes,catarina,del,futebol,porto,desporto,jorge,dia,contra,bruno
luis_figo,2014-03-30,porque,todos,ronaldo,noticias,silva,portugal,tao,fcporto,jesus,novo
joao_moutinho,2015-03-20,santo,ver,la,es,bruno,mundo,vai,contra,vez,coelho
galp,2014-01-17,fazer,futebol,desporto,jeronimo,dia,jornal,cristiano,en,tudo,doce
barack_obama,2014-08-24,santo,tao,costa,sporting,diz,grande,marcelo,diario,doce,sobre
lisboa,2014-09-07,rebelo,jorge,tudo,novo,video,ir,diario,noticias,dizer,catarina
siria,2014-01-21,ir,joao,el,porto,governo,diario,ps,jeronimo,real,en
siria,2015-05-03,silva,carvalho,bem,fcporto,diz,benfica,fazer,jesus,cristiano,vez
algarve,2014-02-08,santo,fazer,jeronimo,portas,desporto,carregabenfica,melhor,real,jesus,ano
sonae,2014-12-18,joao,ainda,agora,carvalho,grande,rui,portugal,en,presidente,jorge
alentejo,2014-07-04,diario,tao,coelho,nada,passos,portas,carregabenfica,tudo,video,sobre
correio_manha,2015-03-08,marcelo,vou,la,ver,jorge,mundo,el,passos,en,tao
nos,2014-01-29,pode,passos,dia,pingo,carregabenfica,nada,vai,ano,jose,dizer
partido_socialista,2015-07-20,futebol,rebelo,espirito,jorge,tudo,sobre,bruno,portugal,bem,contra
siria,2015-04-22,costa,porque,desporto,martins,agora,sempre,quer,grande,rui,carregabenfica
jose_mourinho,2015-02-25,paulo,hoje,vez,dia,marcelo,coelho,bento,rebelo,antonio,grande
antonio_costa,2015-08-24,en,agora,doce,el,video,sobre,espirito,diario,hoje,jesus
joao_moutinho,2014-09-09,novo,jose,video,del,vez,sempre,antonio,portas,porto,desporto
lisboa,2014-02-16,agora,amp,vez,ps,pais,doce,melhor,pingo,jesus,governo
zara,2015-09-17,contra,costa,pinto,desporto,melhor,diario,catarina,lisboa,video,ver
edp,2015-05-12,coelho,ainda,en,catarina,pode,video,costa,anos,diario,diz
pingo_doce,2015-07-17,futebol,santo,ano,vou,grande,presidente,jeronimo,nada,pingo,del
galp,2015-11-06,governo,jornal,cristiano,catarina,es,antonio,jesus,aqui,paulo,grande
tvi,2015-09-23,agora,en,benfica,hoje,vai,fcportoworld,coelho,porque,diz,paulo
sporting,2014-04-19,coelho,fazer,sobre,amp,anos,martins,hoje,video,fcportoworld,futebol
pinto_da_costa,2014-09-25,tudo,sobre,todos,agora,porque,mundo,jesus,del,doce,vitoria
iker_casillas,2015-02-21,ir,amp,vitoria,governo,paulo,real,hoje,porque,presidente,futebol
cristiano_ronaldo,2015-12-03,futebol,real,grande,porque,agora,sousa,silva,carregabenfica,amp,anos
julen_lopetegui,2015-03-23,porque,portas,jesus,ronaldo,dizer,real,catarina,presidente,quer,del
pt,2015-04-28,presidente,ainda,paulo,sporting,silva,diz,jorge,coelho,dia,mundo
joao_moutinho,2014-09-10,jornal,noticias,aqui,coelho,sporting,silva,bruno,pais,amp,la
expresso,2015-05-01,martins,video,benfica,agora,carvalho,aqui,anos,pais,governo,quer
galp,2015-10-27,paulo,jesus,martins,lisboa,ano,carregabenfica,doce,anos,passos,mundo
paulo_bento,2014-06-09,dia,del,antonio,espirito,futebol,la,pode,sousa,rebelo,jesus
publico,2014-05-04,porque,portas,paulo,bruno,joao,quer,porto,video,jeronimo,martins
nos,2014-05-12,jeronimo,ir,porto,pode,passos,catarina,presidente,en,bem,todos
lionel_messi,2015-11-18,benfica,futebol,ano,mundo,es,ver,portas,aqui,fcporto,governo
luis_figo,2015-01-29,dizer,santo,bem,todos,hoje,ainda,melhor,passos,pode,bruno
pinto_da_costa,2015-01-05,ainda,jogo,jornal,benfica,lisboa,sempre,espirito,sousa,santo,futebol
paulo_portas,2015-05-05,porto,diz,pais,rui,bem,rebelo,sousa,governo,doce,en
pinto_da_costa,2015-07-28,joao,jorge,diario,pinto,rebelo,porque,mundo,video,portas,pingo
sonae,2015-01-21,noticias,diz,portugal,vou,novo,jogo,cristiano,grande,bento,carvalho
rtp,2014-09-24,porto,pode,vou,coelho,jose,antonio,portugal,presidente,governo,sempre
catarina_martins,2014-01-26,todos,bruno,ps,futebol,vou,joao,silva,ver,jorge,en
siria,2015-08-18,la,video,fcportoworld,ps,portas,mundo,fcporto,ver,jesus,joao
partido_comunista,2014-06-27,jogo,fcportoworld,noticias,ir,es,vou,agora,hoje,cristiano,todos
lionel_messi,2015-01-05,jose,amp,futebol,ronaldo,vou,lisboa,grande,todos,video,vai
pingo_doce,2015-04-06,sporting,amp,pode,real,es,cristiano,governo,en,presidente,bem
jorge_mendes,2015-10-30,porto,nada,ano,catarina,espirito,anos,ps,carregabenfica,sempre,novo
jorge_jesus,2014-07-11,silva,porque,bento,sempre,ainda,ano,el,ir,fazer,tudo
benfica,2014-10-16,coelho,ir,amp,benfica,vez,grande,santo,sempre,real,ainda
jose_socrates,2014-07-02,diario,hoje,fazer,noticias,melhor,agora,real,grande,carvalho,el
jorge_mendes,2014-09-13,carregabenfica,es,desporto,diz,en,fazer,pinto,silva,joao,futebol
bruno_de_carvalho,2014-01-28,diz,espirito,ver,bruno,del,pode,desporto,marcelo,mendes,jogo
antonio_costa,2014-01-08,ainda,espirito,melhor,vez,jesus,futebol,costa,jornal,portas,ir
pingo_doce,2015-09-14,desporto,novo,paulo,sporting,jornal,catarina,dizer,governo,porque,jorge
lionel_messi,2015-04-09,ir,lisboa,ps,hoje,paulo,carvalho,catarina,fcporto,doce,jeronimo
antonio_costa,2014-09-26,cristiano,en,ano,bento,vez,fcportoworld,joao,coelho,jornal,hoje
partido_popular,2015-09-17,jornal,hoje,grande,novo,fcporto,ver,carregabenfica,rebelo,pingo,el
pingo_doce,2014-08-02,passos,pingo,tao,diz,todos,doce,desporto,antonio,catarina,porque
pingo_doce,2014-09-04,sobre,antonio,benfica,passos,ver,mendes,sempre,en,pais,bento
bruno_de_carvalho,2014-10-05,jeronimo,amp,tudo,jose,rui,antonio,grande,lisboa,jornal,del
jeronimo_sousa,2014-02-14,bem,silva,ronaldo,passos,sempre,melhor,jornal,porque,video,carvalho
pt,2015-12-01,coelho,portugal,todos,pode,mundo,vou,jesus,jose,tudo,la
partido_comunista,2015-02-22,porto,santo,aqui,bruno,joao,vai,ano,jeronimo,vitoria,porque
cristiano_ronaldo,2014-11-12,carvalho,pais,carregabenfica,contra,tao,lisboa,ano,paulo,video,sempre
benfica,2015-06-17,costa,vez,jeronimo,real,joao,pais,mendes,jesus,desporto,ps
barack_obama,2014-01-13,pode,porque,jogo,ver,jorge,dia,portugal,novo,aqui,porto
partido_comunista,2015-08-07,el,vai,fcporto,jorge,jornal,carregabenfica,catarina,amp,joao,ronaldo
edp,2014-07-22,desporto,jorge,espirito,passos,ver,jogo,martins,vitoria,marcelo,rebelo
cavaco_silva,2015-09-07,jeronimo,fazer,ver,bruno,ano,sobre,cristiano,pingo,ir,ps
algarve,2015-06-15,contra,presidente,ps,video,real,pingo,jogo,futebol,coelho,jeronimo
rui_vitoria,2015-05-01,costa,porto,diz,mundo,el,novo,jornal,dizer,jogo,quer
pingo_doce,2015-05-06,pais,bem,antonio,coelho,martins,espirito,ps,grande,quer,fcporto
passos_coelho,2015-04-09,bem,carvalho,doce,costa,tao,video,benfica,nada,portas,ver
jeronimo_sousa,2015-06-15,en,diario,rebelo,presidente,vitoria,melhor,video,portas,ano,bento
expresso,2015-01-13,jose,fazer,quer,pingo,paulo,anos,ainda,rebelo,mundo,del
rui_vitoria,2015-05-15,bem,ronaldo,porque,silva,del,el,presidente,carvalho,jose,fcporto
partido_social_democrata,2015-10-12,mendes,vitoria,desporto,doce,pinto,jose,pais,dizer,costa,bem
bes,2014-03-02,dia,en,jesus,porque,bem,fazer,jose,diario,pinto,desporto
partido_popular,2015-11-03,ps,dizer,mendes,sousa,pinto,porto,paulo,jesus,tao,quer
rui_vitoria,2014-11-08,es,paulo,tao,santo,costa,joao,jesus,rui,sobre,agora
marcelo_rebelo_sousa,2014-11-21,pingo,ronaldo,nada,mundo,todos,anos,cristiano,porque,dizer,mendes
publico,2014-11-12,jesus,sobre,contra,el,fcportoworld,vitoria,coelho,todos,porto,aqui
dn,2015-07-20,fcportoworld,jorge,paulo,bruno,diz,pais,rui,novo,governo,costa
jorge_jesus,2014-02-21,vez,vou,pode,vai,melhor,nada,anos,amp,sousa,antonio
partido_comunista,2015-03-24,vez,pinto,amp,governo,lisboa,martins,bruno,joao,carvalho,diz
madrid,2014-05-29,antonio,presidente,bento,jogo,contra,pingo,sempre,costa,porto,carregabenfica
iker_casillas,2015-11-26,silva,grande,porto,vez,antonio,joao,dizer,fcportoworld,agora,diario
meo,2014-08-28,video,noticias,presidente,agora,del,futebol,jose,joao,doce,sempre
barack_obama,2015-03-20,ainda,ir,quer,vai,nada,porto,sousa,fazer,catarina,ano
benfica,2014-10-28,carregabenfica,amp,hoje,grande,costa,carvalho,doce,sporting,benfica,antonio
pt,2015-02-28,bem,mendes,amp,benfica,vou,fazer,diario,fcportoworld,sempre,marcelo
espanha,2015-07-01,ainda,todos,santo,melhor,bem,benfica,antonio,jose,aqui,el
lionel_messi,2014-01-28,sousa,sporting,pais,jeronimo,silva,fcporto,santo,diz,la,en
passos_coelho,2015-04-06,aqui,portas,el,pode,diz,pais,sporting,presidente,porque,costa
cristiano_ronaldo,2014-03-14,melhor,sempre,fcportoworld,contra,mendes,noticias,jeronimo,ps,martins,jorge
sporting,2015-05-04,futebol,todos,anos,bruno,carvalho,real,marcelo,dia,jorge,agora
meo,2014-08-07,quer,carregabenfica,tudo,porto,jesus,es,antonio,sousa,portas,del
tvi,2014-06-14,cristiano,sobre,es,ver,mendes,la,tao,coelho,carregabenfica,paulo
expresso,2014-05-21,hoje,sobre,pingo,rebelo,real,jogo,ver,fcporto,jornal,ronaldo
meo,2014-10-10,bruno,desporto,bem,del,noticias,jogo,melhor,carregabenfica,paulo,bento
pt,2014-02-09,diz,catarina,rebelo,video,quer,fcportoworld,real,bem,passos,carregabenfica
bes,2015-08-30,jeronimo,paulo,jesus,el,tudo,fcporto,todos,mendes,dizer,vou
rui_vitoria,2015-09-29,bem,pode,sobre,fazer,bruno,jeronimo,es,la,tudo,tao
londres,2014-07-16,todos,tudo,jorge,del,sobre,fcportoworld,jesus,porque,lisboa,novo
vladimir_putin,2014-05-10,diz,portas,espirito,tudo,es,ps,porto,portugal,ver,real
paulo_bento,2014-10-11,pode,agora,diario,ronaldo,video,ps,governo,catarina,benfica,bruno
italia,2015-08-24,nada,pode,ainda,tao,bento,jesus,silva,ano,porque,diz
joao_moutinho,2015-09-15,tudo,nada,paulo,presidente,cristiano,jornal,vai,tao,dia,fazer
julen_lopetegui,2015-09-19,joao,pingo,presidente,sempre,fcporto,anos,diario,ainda,martins,quer
vladimir_putin,2014-05-07,jogo,ronaldo,tao,nada,sempre,rui,antonio,real,amp,dizer
cavaco_silva,2014-12-25,real,fazer,desporto,benfica,rui,antonio,doce,quer,governo,jesus
madrid,2014-04-26,quer,todos,mundo,santo,real,diario,fcporto,costa,governo,pode
eusebio,2015-09-04,fazer,ver,joao,portugal,sempre,dia,cristiano,espirito,jeronimo,noticias
zara,2014-09-01,martins,santo,del,joao,sousa,bento,futebol,jesus,dia,anos
vodafone,2015-04-28,mendes,tudo,costa,quer,jorge,sporting,vou,diz,vez,nada
paulo_bento,2014-09-28,carregabenfica,todos,espirito,novo,en,fazer,ano,aqui,pode,vez
madeira,2014-02-09,la,desporto,pode,noticias,antonio,pinto,vitoria,dizer,rebelo,rui
sporting,2015-09-26,futebol,antonio,ver,todos,jorge,vez,bruno,mendes,martins,carregabenfica
russia,2015-04-26,porque,ano,rebelo,sobre,nada,lisboa,bem,en,novo,jesus
vladimir_putin,2015-04-01,anos,desporto,bento,lisboa,sobre,diario,coelho,agora,sempre,doce
bruno_de_carvalho,2015-03-08,mundo,sousa,porque,paulo,vai,presidente,dizer,en,catarina,ano
passos_coelho,2014-02-12,novo,mendes,el,tudo,ps,es,costa,del,todos,martins
paulo_bento,2015-01-29,portugal,futebol,governo,jorge,cristiano,coelho,doce,catarina,novo,espirito
partido_social_democrata,2015-08-07,fcporto,es,vou,passos,carvalho,doce,portugal,vai,jesus,ronaldo
partido_social_democrata,2014-12-23,dizer,ir,futebol,quer,pingo,amp,el,bem,grande,espirito
pinto_da_costa,2014-02-01,porto,contra,todos,amp,santo,passos,cristiano,mundo,martins,dia
benfica,2015-07-13,hoje,porto,bento,vou,pingo,lisboa,grande,sporting,portugal,porque
inglaterra,2014-12-10,agora,sousa,pode,carregabenfica,bruno,tao,bem,nada,lisboa,porto
siria,2015-01-10,coelho,real,governo,lisboa,del,bruno,portugal,cristiano,espirito,bem
correio_manha,2014-12-14,es,benfica,pingo,hoje,joao,melhor,jorge,vez,dizer,jogo
vodafone,2015-08-24,doce,santo,vitoria,espirito,coelho,tao,ano,fcporto,catarina,agora
jorge_jesus,2015-05-10,pingo,anos,portugal,aqui,ver,catarina,martins,carregabenfica,nada,noticias
paulo_portas,2014-10-04,silva,porque,el,mendes,futebol,portugal,todos,marcelo,bem,pingo
jose_socrates,2014-09-20,quer,anos,silva,pode,marcelo,jesus,rui,mundo,el,cristiano
jorge_mendes,2015-02-06,passos,vitoria,porque,agora,vou,real,desporto,doce,costa,bem
pingo_doce,2015-01-22,silva,diario,vitoria,jeronimo,ainda,marcelo,ano,hoje,fazer,el
jeronimo_sousa,2014-12-29,el,pingo,fcportoworld,mendes,en,melhor,todos,marcelo,doce,futebol
madrid,2014-04-28,jorge,novo,jornal,vou,costa,jose,video,bruno,passos,vitoria
lionel_messi,2015-04-11,ver,noticias,ronaldo,nada,anos,espirito,portugal,vez,grande,fcportoworld
alemanha,2014-08-09,desporto,portas,passos,carregabenfica,presidente,sobre,jesus,bento,hoje,sempre
siria,2014-01-03,ano,grande,lisboa,la,fcporto,jeronimo,tudo,vou,pingo,es
dn,2015-02-27,diz,espirito,desporto,fazer,sporting,presidente,pais,contra,sobre,dizer
rui_vitoria,2015-06-06,jose,video,jornal,bruno,vitoria,hoje,presidente,tao,nada,bento
pinto_da_costa,2015-03-15,amp,futebol,es,portugal,pode,porque,novo,ano,diz,carvalho
partido_social_democrata,2014-01-07,coelho,jogo,contra,pode,governo,mundo,paulo,es,bento,sempre
